Country Name,Country Code,gdppc21
Afghanistan,AFG,368.7546142
Albania,ALB,6492.872012
Algeria,DZA,3690.627878
American Samoa,ASM,15743.31076
Andorra,AND,42137.32727
Angola,AGO,1953.533757
Antigua and Barbuda,ATG,15781.3957
Argentina,ARG,10636.1202
Armenia,ARM,4966.513471
Aruba,ABW,29342.10086
Australia,AUS,60443.10916
Austria,AUT,53637.70571
Azerbaijan,AZE,5387.997975
"Bahamas, The",BHS,27478.38963
Bahrain,BHR,26562.96914
Bangladesh,BGD,2457.92488
Barbados,BRB,17225.4623
Belarus,BLR,7302.257794
Belgium,BEL,51247.01435
Belize,BLZ,6228.267309
Benin,BEN,1319.154995
Bermuda,BMU,114090.3283
Bhutan,BTN,3266.364905
Bolivia,BOL,3345.196589
Bosnia and Herzegovina,BIH,7143.310548
Botswana,BWA,6805.221274
Brazil,BRA,7507.160971
British Virgin Islands,VGB,..
Brunei Darussalam,BRN,31449.07656
Bulgaria,BGR,12221.49661
Burkina Faso,BFA,893.0771558
Burundi,BDI,221.4776762
Cabo Verde,CPV,3293.233054
Cambodia,KHM,1625.23502
Cameroon,CMR,1666.932734
Canada,CAN,51987.93905
Cayman Islands,CYM,86568.76964
Central African Republic,CAF,461.1374902
Chad,TCD,685.6902841
Channel Islands,CHI,..
Chile,CHL,16265.09598
China,CHN,12556.33312
Colombia,COL,6104.136709
Comoros,COM,1577.471027
"Congo, Dem. Rep.",COD,577.2092152
"Congo, Rep.",COG,2290.382891
Costa Rica,CRI,12472.44373
Cote d'Ivoire,CIV,2549.041297
Croatia,HRV,17685.32528
Cuba,CUB,..
Curacao,CUW,17717.59648
Cyprus,CYP,31551.81641
Czechia,CZE,26821.24523
Denmark,DNK,68007.75667
Djibouti,DJI,3150.436729
Dominica,DMA,7653.17187
Dominican Republic,DOM,8476.752157
Ecuador,ECU,5965.132871
"Egypt, Arab Rep.",EGY,3698.834981
El Salvador,SLV,4551.184661
Equatorial Guinea,GNQ,7506.667523
Eritrea,ERI,..
Estonia,EST,27943.70122
Eswatini,SWZ,3978.403528
Ethiopia,ETH,925.077428
Faroe Islands,FRO,69010.3098
Fiji,FJI,4646.612723
Finland,FIN,53654.7503
France,FRA,43658.97898
French Polynesia,PYF,19914.60351
Gabon,GAB,8635.325694
"Gambia, The",GMB,772.1523951
Georgia,GEO,5023.27438
Germany,DEU,51203.55447
Ghana,GHA,2363.299296
Gibraltar,GIB,..
Greece,GRC,20192.5963
Greenland,GRL,..
Grenada,GRD,9010.572245
Guam,GUM,35904.86355
Guatemala,GTM,5025.542291
Guinea,GIN,1189.175999
Guinea-Bissau,GNB,795.1185693
Guyana,GUY,9998.544311
Haiti,HTI,1829.593044
Honduras,HND,2771.717461
"Hong Kong SAR, China",HKG,49800.54241
Hungary,HUN,18728.12189
Iceland,ISL,68727.63666
India,IND,2256.590409
Indonesia,IDN,4332.709281
"Iran, Islamic Rep.",IRN,4091.209187
Iraq,IRQ,4775.377454
Ireland,IRL,100172.0793
Isle of Man,IMN,..
Israel,ISR,52170.71186
Italy,ITA,35657.49756
Jamaica,JAM,5183.581305
Japan,JPN,39312.66037
Jordan,JOR,4103.258966
Kazakhstan,KAZ,10373.78979
Kenya,KEN,2081.799855
Kiribati,KIR,1606.462514
"Korea, Dem. People's Rep.",PRK,..
"Korea, Rep.",KOR,34997.78164
Kosovo,XKX,5269.783901
Kuwait,KWT,..
Kyrgyz Republic,KGZ,1276.700365
Lao PDR,LAO,2535.623432
Latvia,LVA,21148.16294
Lebanon,LBN,4136.146347
Lesotho,LSO,1094.098185
Liberia,LBR,675.6631858
Libya,LBY,6357.19555
Liechtenstein,LIE,..
Lithuania,LTU,23723.34025
Luxembourg,LUX,133590.147
"Macao SAR, China",MAC,43873.59116
Madagascar,MDG,500.511032
Malawi,MWI,634.8356601
Malaysia,MYS,11109.26184
Maldives,MDV,10366.29336
Mali,MLI,873.7948624
Malta,MLT,33486.67198
Marshall Islands,MHL,6172.145065
Mauritania,MRT,2166.046799
Mauritius,MUS,9106.237202
Mexico,MEX,10045.6805
"Micronesia, Fed. Sts.",FSM,3571.336769
Moldova,MDA,5230.661733
Monaco,MCO,234315.4605
Mongolia,MNG,4566.140154
Montenegro,MNE,9465.703999
Morocco,MAR,3795.380127
Mozambique,MOZ,491.8391128
Myanmar,MMR,1209.926942
Namibia,NAM,4865.557765
Nauru,NRU,10648.14139
Nepal,NPL,1208.218534
Netherlands,NLD,57767.87881
New Caledonia,NCL,37159.54677
New Zealand,NZL,48781.02663
Nicaragua,NIC,2045.535402
Niger,NER,590.6294548
Nigeria,NGA,2065.749068
North Macedonia,MKD,6694.641126
Northern Mariana Islands,MNP,..
Norway,NOR,89154.27609
Oman,OMN,19509.46646
Pakistan,PAK,1505.010193
Palau,PLW,12083.88815
Panama,PAN,14617.60448
Papua New Guinea,PNG,2672.94579
Paraguay,PRY,5891.499965
Peru,PER,6621.574336
Philippines,PHL,3460.530963
Poland,POL,17999.90995
Portugal,PRT,24567.50927
Puerto Rico,PRI,32640.71034
Qatar,QAT,66838.35743
Romania,ROU,14858.22943
Russian Federation,RUS,12194.77734
Rwanda,RWA,822.3479886
Samoa,WSM,3857.318464
San Marino,SMR,..
Sao Tome and Principe,STP,2360.543554
Saudi Arabia,SAU,23185.87079
Senegal,SEN,1636.893209
Serbia,SRB,9230.178316
Seychelles,SYC,14653.30939
Sierra Leone,SLE,480.0392113
Singapore,SGP,72794.00302
Sint Maarten (Dutch part),SXM,..
Slovak Republic,SVK,21391.92533
Slovenia,SVN,29291.40062
Solomon Islands,SLB,2304.844567
Somalia,SOM,446.9815596
South Africa,ZAF,7055.044776
South Sudan,SSD,..
Spain,ESP,30103.51373
Sri Lanka,LKA,4013.687657
St. Kitts and Nevis,KNA,18082.61019
St. Lucia,LCA,9414.226231
St. Martin (French part),MAF,..
St. Vincent and the Grenadines,VCT,8666.387041
Sudan,SDN,751.8213501
Suriname,SUR,4869.134226
Sweden,SWE,61028.73806
Switzerland,CHE,91991.60046
Syrian Arab Republic,SYR,..
Tajikistan,TJK,897.0475103
Tanzania,TZA,1099.287598
Thailand,THA,7066.190546
Timor-Leste,TLS,2741.393931
Togo,TGO,973.2061291
Tonga,TON,4426.000637
Trinidad and Tobago,TTO,16032.50277
Tunisia,TUN,3807.13915
Turkiye,TUR,9661.235975
Turkmenistan,TKM,..
Turks and Caicos Islands,TCA,20908.5827
Tuvalu,TUV,5632.002993
Uganda,UGA,883.8920323
Ukraine,UKR,4835.571777
United Arab Emirates,ARE,44315.55418
United Kingdom,GBR,46510.28278
United States,USA,70248.629
Uruguay,URY,17313.18835
Uzbekistan,UZB,1983.064723
Vanuatu,VUT,2996.621062
"Venezuela, RB",VEN,..
Vietnam,VNM,3756.489121
Virgin Islands (U.S.),VIR,..
West Bank and Gaza,PSE,3663.969055
"Yemen, Rep.",YEM,..
Zambia,ZMB,1137.343633
Zimbabwe,ZWE,1773.920411
Africa Eastern and Southern,AFE,1549.77273
Africa Western and Central,AFW,1757.030626
Arab World,ARB,6271.319001
Caribbean small states,CSS,10063.6913
Central Europe and the Baltics,CEB,18751.02651
Early-demographic dividend,EAR,3703.900123
East Asia & Pacific,EAS,13041.78119
East Asia & Pacific (excluding high income),EAP,9771.648206
East Asia & Pacific (IDA & IBRD countries),TEA,9880.09607
Euro area,EMU,42450.15377
Europe & Central Asia,ECS,27152.47123
Europe & Central Asia (excluding high income),ECA,8758.938553
Europe & Central Asia (IDA & IBRD countries),TEC,9842.052265
European Union,EUU,38411.06278
Fragile and conflict affected situations,FCS,1796.396294
Heavily indebted poor countries (HIPC),HPC,1035.701648
High income,HIC,48225.24121
IBRD only,IBD,7221.406351
IDA & IBRD total,IBT,5684.927074
IDA blend,IDB,1842.771049
IDA only,IDX,1231.126624
IDA total,IDA,1433.795141
Late-demographic dividend,LTE,11465.85777
Latin America & Caribbean,LCN,8327.60519
Latin America & Caribbean (excluding high income),LAC,7728.033309
Latin America & the Caribbean (IDA & IBRD countries),TLA,8108.91587
Least developed countries: UN classification,LDC,1164.918316
Low & middle income,LMY,5494.396981
Low income,LIC,783.813167
Lower middle income,LMC,2572.705144
Middle East & North Africa,MEA,7569.089437
Middle East & North Africa (excluding high income),MNA,3573.165173
Middle East & North Africa (IDA & IBRD countries),TMN,3572.065525
Middle income,MIC,6074.084921
North America,NAC,68369.66279
Not classified,INX,..
OECD members,OED,42446.85932
Other small states,OSS,13878.81484
Pacific island small states,PSS,3643.845437
Post-demographic dividend,PST,49223.59503
Pre-demographic dividend,PRE,1418.593326
Small states,SST,12588.92779
South Asia,SAS,2149.821595
South Asia (IDA & IBRD),TSA,2149.821595
Sub-Saharan Africa,SSF,1633.180754
Sub-Saharan Africa (excluding high income),SSA,1632.087531
Sub-Saharan Africa (IDA & IBRD countries),TSS,1633.180754
Upper middle income,UMC,10828.05069
World,WLD,12236.61574
,,
,,
,,
Data from database: World Development Indicators,,
Last Updated: 03/01/2023,,